feature_1,feature_2,target
-0.7676643160692734,1.9975137790865571,0
-2.3638454942944325,1.2904356108123378,0
-1.875311197678946,-1.1674529898554091,2
-1.8071126908010382,-1.599360940256196,2
-0.7620108134653982,0.5852013306636278,0
1.352671449574773,0.2704063738181032,1
0.7298695549295366,1.68091821281635,1
-1.3068412640987193,-0.8893916209141566,2
-1.1432921522272796,-1.206070390610134,2
-2.7280187294979035,0.5301306208294281,0
1.3750837826802664,0.20182106713507164,1
-2.9038323369412353,1.4036675659993862,0
1.0870669611200205,0.6538523491177214,1
1.3022770431076083,0.8882277695868157,2
-1.1110124497804488,-1.3569116526690435,2
0.6658078740993559,1.8655923343834107,1
-0.27767933251386834,-2.2793072632439797,2
-1.5067987280090556,-0.7512971122893832,0
-0.7597749260265635,0.8027834149363973,0
-0.29319237061048975,-0.6686725036832306,2
-2.840612911484424,0.6895940957366389,0
0.18565687883797377,3.0885711103274796,1
-2.3581218686357794,-0.6174843275264106,2
0.8329896217471465,1.4276954729182647,1
-0.4617447167197567,1.4232252840328088,0
-1.2083483194157962,0.22801164030102783,0
-0.05161750430521783,0.7804275144133619,0
0.15236024981509666,3.211539428113931,1
1.100113798449331,0.8241546695627028,1
0.3050956449766262,-0.6173306077661118,2
-1.0917441345414236,-1.4034508633632592,2
-1.6728026971636756,-1.0108105655379631,2
1.134795938493633,0.6213382051845144,1
-0.2036263793748122,-0.6309705950588907,2
-1.414939033653958,-0.7860832308591608,2
-2.4580948769288686,-1.2817878552422806,2
1.3030266177259706,0.289536562107676,1
1.3809837698109542,-0.026022818026864902,1
-1.1584630312155704,-1.3338307125615185,2
-2.8177679487983855,1.47065426925519,0
1.1127646872058568,0.6074313348251068,1
0.5444094166916826,1.834994246083002,0
-2.416189557143385,0.03973855430443973,0
0.4680685436562847,2.279583399913463,1
-1.3965466787407577,-1.2214239040459516,2
0.6845525383727997,1.8172218038932058,1
-1.3470553423362421,0.8972260830746479,0
-2.557328898919261,1.5189851455224748,0
-1.3172386986744087,-1.9184678104518875,2
-0.021009992723915016,-0.5029729884215178,2
-1.7239811029607268,0.5390372116061578,0
0.9020564959887957,1.198874850600386,1
-1.5872124005259038,0.6823841233445722,0
-1.443303762170215,-0.3536689808778438,2
-1.1717651157908775,-0.5524448003328521,2
0.5155108414655467,0.3070382755050558,0
-3.837401536453964,-1.0612024687657344,2
0.689971828710414,0.9529830364310792,0
1.7370386756213239,-0.8214111350269044,1
1.349014323600642,0.04749363093765413,1
0.3715641661278629,2.439662516994722,1
0.516974449363371,0.7045702583597858,0
-1.6943137814426685,-0.8986683110454999,2
0.8548976857498229,-0.9817465308766936,2
-1.2942682928614142,-1.338192196101686,2
-0.5954778739140362,1.136096743734521,0
1.4338466573950452,-0.0354679477018629,1
1.3418341522938082,0.04513436194548459,1
-0.8136198956191198,-0.678940798169935,2
-0.7392325481411522,0.47769423886946805,0
0.8298656882060433,1.4915858664143233,1
-0.0010911709013240456,0.8902886300440755,0
-1.2275693750024614,1.0441355096333067,0
-1.4946724094266182,-1.5577930371602182,2
-1.6733296590119053,0.6264352030925366,0
-0.20095874830841487,-0.9713121217593447,2
-0.4504319782108521,-2.296696296730232,2
0.8187485562108383,1.1312949134566632,0
0.5255934865964664,2.2518683819817693,1
0.9111148754659286,1.2512836010379411,1
-2.4472534141369784,0.21847949955215806,0
0.20165997378369505,3.197156433067035,1
-1.8974696668111402,0.5915415445029787,0
-0.6872910907515346,-1.93565498091835,2
0.46871901355372825,-1.0445451735926472,2
-1.3533521530607446,0.981652459675688,0
-1.4726031366462413,0.15052837574300182,0
1.0392470095681827,-0.7757581800354698,2
1.0872748502729597,0.5677858281899173,1
-1.471713649122462,-0.625363754258033,2
0.7377473299644697,1.2615994890000224,0
0.43036275268332247,1.469938098830284,0
1.6990651924091433,-0.7731925959053538,1
0.7418512066938183,1.8270096488075978,1
-1.2153292302737768,1.2661792089859503,0
-1.6256671846794353,-0.9458632754307016,2
-0.16108019960267728,-1.1599736415625528,2
-2.0282364409862694,-0.9998333842691338,2
-1.1993809743575325,0.32353713064770706,0
-2.0443905060574323,1.1765676413900883,0
-2.3320837789723665,-1.0307479808547142,2
0.8416203641996006,1.4909550687529602,1
0.9988810869224504,1.1392556253667032,1
1.4995778563307338,-0.08358855737443638,1
-0.19383796699332045,0.5325724538011745,0
-0.5864090131439752,-0.6790395291943083,2
-0.218665231788153,1.5043002688596152,0
-0.8451861975539752,-0.5688475878388034,2
1.1524284812616512,0.546593847372632,1
-0.4841668887512177,-1.8553875625758567,2
0.4616202961184239,2.1931338024571536,1
-2.755668966995953,1.4828586060123035,0
-1.4516064684766519,1.3346691165657336,0
1.183667501771352,0.38932576307958133,1
0.5338770275682171,2.2594286863583015,1
1.3027947395174635,0.21498833991084976,1
-0.4469133663253039,-1.5401809561160102,2
0.7718440215004004,1.5443994741473115,1
-1.7853763980589283,1.7181310158063958,0
0.2003043972626195,3.1554159906882964,1
-0.48686246822905965,1.9388816310085777,0
-0.7030574308196148,0.6170775843508216,0
0.12305880739224073,1.0327954582356045,0
-1.6891642977981844,0.797007801704978,0
0.9647408793303035,0.9334718273454172,1
1.34316192169451,0.11936490983027592,1
0.010683232163619882,-0.8038656436835743,2
-1.0466836940974014,-0.47205675478890274,2
-1.249837054365946,-0.8709502618438553,2
-0.9961905181962057,-0.48378284519637116,2
0.9126363763013595,1.2589328108045557,1
1.1204939427594367,0.8236399224843638,1
1.0958885836902708,0.9070470995327975,1
-1.4223096306449605,0.7383920207005642,0
0.6219840333168087,1.8881961126798281,1
1.1772905478610924,0.643817129402069,1
-0.10140838246457307,-0.7949010606566348,2
-1.2496987270238626,1.1056740427822116,0
-0.3730215249238553,-0.8115800549495861,2
0.825576234159827,1.4369491491837327,1
1.1211228488640261,0.8207377882565026,1
1.487431737220179,-0.19457914733422732,1
-2.6322593897344486,1.0151458662235273,0
-0.7919203993332122,-0.3786108083371901,2
0.9532269102916254,1.153445325840305,1
-0.5474081340000216,-1.9598864981064155,2
0.9577794684461597,1.07824428492479,1
-1.1640444813754642,0.646543590173728,0
-2.122082961547287,0.20494410579205413,0
-1.668255716286601,-1.2651526936403885,2
